ID,label,lang,score
1040433055335440384,Mixtape,en,0.33596542477607727
1319887124972404736,SayYesToGalaxyBuds,en,0.309933602809906
1504437357877075968,Economics,en,0.3479849398136139
1461423696430645248,cryptocurrecy,en,0.3008458614349365
1518974295992848385,RRBNTPC,en,0.7287717461585999
1007292679204495360,skinny,en,0.5877286195755005
1208152058441977856,FursuitFriday,en,0.6581695675849915
1519901049548525570,Snowdrop,en,0.6794067025184631
885702020899848192,marriage,en,0.9453583359718323
1397194655473754116,6YearsOfLoveWithSEVENTEEN,en,0.2634330093860626
1507054094359224334,MSDhoni,en,0.15743374824523926
1112552428933664769,NipseyHussle,en,0.4630145728588104
1512991726121930752,Friendship,en,0.3573228120803833
1414668883110375427,Photoshop,en,0.7322090268135071
1480087493848416258,bingqiu,en,0.7957715392112732
981485209022541824,Cumbria,en,0.24797241389751434
1158823002747867139,watercolor,en,0.6839420795440674
1015726622920433664,MainelandiaFair2018,en,0.15206167101860046
1319148272506736640,BheemManiaBegins,en,0.35290682315826416
1291725309054783490,FursuitFriday,en,0.6581695675849915
1530844303634874368,ChampionsLeagueFinal,en,0.8233010768890381
1153711373186027520,ITChapter2,en,0.40895208716392517
825021014476222464,TheView,en,0.6130519509315491
1362975038572486656,Steam,en,0.670577883720398
1467135556823830529,PushpaTrailer,en,0.6539722681045532
1018520110364004354,Mixtape,en,0.33596542477607727
1411872365110308864,MTVLAFANDOMBLINKS,en,0.4387735426425934
1399242794959478784,May31Coup,en,0.729175865650177
1236001028362735616,FursuitFriday,en,0.6581695675849915
996678370610954240,ALDUB34thMonthsary,en,0.5534529685974121
933425741022216192,Baltimore,en,0.5120946764945984
831465105212583936,DTBYFullTrailerOn24Oras,en,0.22238434851169586
854714764517408768,JEsurprise,en,0.623354434967041
1450830594854699015,EUNHYUK,en,0.8485942482948303
1227295752176553984,Athletics,en,0.8403483629226685
1339665762542383104,EricaXLegendInAbia,en,0.1409761756658554
1391018635406237699,May8Coup,en,0.7224864363670349
1318121069962670081,RESONANCE_Pt1,en,0.3191538453102112
1114190874760577024,NipseyHussle,en,0.4630145728588104
1085747374620692481,ArtistsofSEA,en,0.7227461934089661
816216881141006336,laptop,en,0.14514195919036865
1095968178948243456,Auction,en,0.7815235257148743
1495946261261918209,NDP,en,0.7171211838722229
1467895011698040832,PushpaTrailer,en,0.6539722681045532
1095106601470648321,Birthday,en,0.36932528018951416
1437643019713347587,MSDhoni,en,0.15743374824523926
1092721873610133504,SEUNGHOON,en,0.158504456281662
1189239147346743297,Mixtape,en,0.33596542477607727
1265941578012557314,Nickelodeon,en,0.2692630887031555
942862220769316864,honey,en,0.49707478284835815
984098855007465472,cyberattacks,en,0.6627506613731384
1373171386466848774,nswpol,en,0.6980470418930054
1062392055228436485,Mueller,en,0.3732479512691498
911382859281248257,NDP,en,0.7171211838722229
1028396171327414273,feetfetish,en,0.3559705913066864
1196804577754013697,Iraqi,en,0.7568583488464355
1348815978080169985,Bachelor,en,0.6651729345321655
1042446119836508160,Baltimore,en,0.5120946764945984
955628859172401154,WinitWednesday,en,0.7764620184898376
1214195385842966530,cyberattacks,en,0.6627506613731384
1268043779300364288,riots2020,en,0.9179114699363708
960190357995737089,SouthernCameroons,en,0.4777248799800873
1498955066362851333,I_NEVER_DIE,en,0.6493966579437256
1054355634513039360,MiyawakiSakura,en,0.28910887241363525
844749197278527488,WorldWaterDay,en,0.19376887381076813
1027863534422683649,skinny,en,0.5877286195755005
1421521766929809411,therapy,en,0.7867620587348938
1436915555533922305,GodMorningSunday,en,0.3683987259864807
1457663076455514115,openvcs,en,0.5846397876739502
1194597101927313408,WinitWednesday,en,0.7764620184898376
858261124013215745,lfc,en,0.307311087846756
1430046584100704259,SUPERFANFRIDAY,en,0.2985484004020691
1498031066380214272,tool,en,0.2605683505535126
855183534729838592,feminism,en,0.3626154065132141
1468022454077427714,THEDREAMING,en,0.7985581159591675
1124297961859473408,TrumpTrain,en,0.5188487768173218
1388367327679467521,LabourDay,en,0.834985077381134
1351291678586404864,MMATwitter,en,0.37614330649375916
1325086624410038276,UnCut,en,0.14140665531158447
1354104242655531008,lights,en,0.5171121954917908
1159785255282401280,foodwaste,en,0.5809094309806824
1302449954137530371,legs,en,0.7566035985946655
1230868420234604544,Followback,en,0.7708660364151001
1298607821081268226,instagood,en,0.563257098197937
1288741203031203841,IndianAirForce,en,0.22444579005241394
1272982824098938881,onlinemarketing,en,0.6734013557434082
996805487722033152,OnePlus6,en,0.39370179176330566
1269820592489988096,GeorgeFloydProtests,en,0.5460759401321411
1462598984577392641,MMATwitter,en,0.37614330649375916
1196894144888737798,LeadersDebate,en,0.5857221484184265
1445439440084553728,Ashwinkumar,en,0.6397697329521179
1000859845543776267,LYTear1onBB200,en,0.41845178604125977
1493161827303571461,Saitama,en,0.4191060960292816
1031706146157907969,revolution,en,0.3479886054992676
1248601490719203329,Heroes,en,0.34826231002807617
1488376552869924867,Bachelor,en,0.6651729345321655
1448018580704952320,cryptocurrecy,en,0.3008458614349365
1208825231235846144,Hanukkah,en,0.375571072101593
1018367791483834368,Perth,en,0.4847716987133026
1006729555774722048,lifequotes,en,0.6776949763298035
854793989387685888,Therapy,en,0.4626447260379791
865547450920062977,foodwaste,en,0.5809094309806824
1016419309755781121,tool,en,0.2605683505535126
1477927722110185473,Saitama,en,0.4191060960292816
1188321388278321152,PolyU,en,0.43116945028305054
870242888613076994,Niall4MMVA,en,0.7944663763046265
847811017124052992,Cumbria,en,0.24797241389751434
868269276007890944,Christ,en,0.3757704198360443
1501395026089234442,Bachelor,en,0.6651729345321655
1506358457510903810,WorldWaterDay,en,0.19376887381076813
902195963481038849,Parallel_Universe,en,0.4515135884284973
998507581076320258,OnePlus6,en,0.39370179176330566
1390653337524228103,Steam,en,0.670577883720398
890760757163376642,SCtop10,en,0.5098628997802734
1255031468088270848,qatar,en,0.1477797031402588
828451271220813826,instantwingame,en,0.3433370292186737
1413425142106140679,Serbia,en,0.5312280654907227
1478492246622326790,Snowdrop,en,0.6794067025184631
821111912217935872,revolution,en,0.3479886054992676
875311924963049472,BusinessIntelligence,en,0.5686259865760803
1524496175344332802,WNBA,en,0.4405965507030487
857859576422690817,Friendship,en,0.3573228120803833
981182107522396160,Slots,en,0.3302827775478363
930469246651584512,ParadisePapers,en,0.3102235198020935
1297208875402240001,MammukkaBdayCDP,en,0.4651157557964325
1017293716954976256,QueenSugar,en,0.3637806475162506
1531303690291879936,PlatinumJubilee,en,0.29709622263908386
840792020838940674,sarcasm,en,0.3581380546092987
1137041533184761856,investing,en,0.8344423174858093
1193771524580184064,TanhajiTheUnsungWarrior,en,0.558154821395874
1233436688577421312,gamenight,en,0.5838158130645752
1331781734980067328,Baltimore,en,0.5120946764945984
1015641788462198784,MainelandiaFair2018,en,0.15206167101860046
1537534054207311873,RBandME,en,0.48391133546829224
973169807238549504,MondayMotivation,en,0.690785825252533
1448665090740285451,OurGreatestLoveHEESEUNG,en,0.2906779646873474
1302876285983744001,Obamagate,en,0.84995037317276
1350515471741841410,redbubble,en,0.756250262260437
965976132527955968,voting,en,0.7970200777053833
1203921045276831744,blogger,en,0.2614923417568207
1052441945866457088,bagets,en,0.3551305830478668
1284528203357458433,MiuraHaruma,en,0.36827540397644043
1187957045330399233,lakers,en,0.27844032645225525
1292636342451486721,RN,en,0.8004571795463562
994089582361808897,IranDeal,en,0.7340872883796692
1288294019026399232,MiuraHaruma,en,0.36827540397644043
1138988186477244418,QueenSugar,en,0.3637806475162506
1290303056614060033,legs,en,0.7566035985946655
1460392989155594242,links,en,0.9883309602737427
1488223108750184450,BoozAllen,en,0.271196573972702
1481667158673293313,SquidGame,en,0.37846389412879944
1310158078906695681,legs,en,0.7566035985946655
924836124467511297,Adult,en,0.7161879539489746
868567634513711105,Entertainment,en,0.3837055265903473
1391408123638865925,ButterTeaser1,en,0.4665051996707916
934940340276027393,E,en,0.6314988136291504
1057263486043070464,Cambodia,en,0.4093300402164459
1200548439634960384,Christ,en,0.3757704198360443
1350050152493494272,MMATwitter,en,0.37614330649375916
1405230168432648197,AOMG,en,0.19805696606636047
1508768369570320390,openvcs,en,0.5846397876739502
1048076991407243264,anal,en,0.3960779309272766
1397114631538155525,May25Coup,en,0.7052888870239258
1001110004777152515,LYTear1onBB200,en,0.41845178604125977
1373579730213953542,CHUANG2021,en,0.5811755657196045
1381266730668879872,28thSpringWithSEHUN,en,0.8098512291908264
1316073532225445889,anal,en,0.3960779309272766
1236486798307741696,feminism,en,0.3626154065132141
1397226883486425090,BreastCancer,en,0.7222238779067993
1202362536701632512,instagood,en,0.563257098197937
1404280508897320963,nswpol,en,0.6980470418930054
1424229238194966531,KCAMexico,en,0.8978564739227295
995663422023970816,SpanishGP,en,0.8166062831878662
1177460458690760705,Perth,en,0.4847716987133026
1188049280801492992,yoongstagram,en,0.5977206826210022
1105210257444352006,bingqiu,en,0.7957715392112732
1313064457459978243,TeachersDay,en,0.6194179058074951
1468795551269351425,Friendship,en,0.3573228120803833
1347800726009827329,UnCut,en,0.14140665531158447
995123328926044160,RealTime,en,0.8804320096969604
1311585448381149185,JUNGKOOK,en,0.31849244236946106
1448667461004324866,OurGreatestLoveHEESEUNG,en,0.2906779646873474
1508548226877734922,MMATwitter,en,0.37614330649375916
879731089396420608,seafood,en,0.9066195487976074
903431208645906433,Baltimore,en,0.5120946764945984
1063570424594923527,PokemonLetsGo,en,0.334735631942749
1492143488728715269,BringingDeFiTogether,en,0.379255473613739
1245768521868382210,HowlsMovingCastle,en,0.43980664014816284
1072330287131054080,GainHighway,en,0.44686976075172424
867764622501216256,farmrewards,en,0.5670650005340576
1385994527287046150,PalestinianLivesMatter,en,0.24834205210208893
1130411620860092418,electric,en,0.8899419903755188
1100720078843142144,RRBNTPC,en,0.7287717461585999
1105740509304238080,paint,en,0.838839590549469
1128127492122914817,Olicity,en,0.3316267728805542
1315285429462069248,RR,en,0.513403058052063
1388350184988585985,LabourDay,en,0.834985077381134
862089909347250176,Olicity,en,0.3316267728805542
851420218274533376,Central_RYS17,en,0.3609539866447449
1015884021375651840,MainelandiaFair2018,en,0.15206167101860046
1317107876893237248,KeerthySuresh,en,0.5718104839324951
1447550177796046856,Cambodia,en,0.4093300402164459
1046973564128284673,OneMoreTime,en,0.34851887822151184
1318128789272944641,RESONANCE_Pt1,en,0.3191538453102112
1103829859707441152,Manafort,en,0.38699275255203247
1496101366523211777,DarkSouls,en,0.2962450385093689
820215910212386816,Adult,en,0.7161879539489746
1393793295852052480,Photoshop,en,0.7322090268135071
1376079926407872519,SmallStreamersConnect,en,0.36628371477127075
1463358193015218181,Shameless,en,0.5134319067001343
1231771689882734592,SaveSanditon,en,0.1370774805545807
1028662946933682176,GainHighway,en,0.44686976075172424
1118495843525505024,culture,en,0.8978435397148132
1494185333985927169,lakers,en,0.27844032645225525
1479333069953720326,dreamfanart,en,0.2284410297870636
1099337876280692737,sarcasm,en,0.3581380546092987
1404645551757475842,MTVLAFANDOMBLINKS,en,0.4387735426425934
1107533619776667648,OngSeongWu,en,0.6374688744544983
1187988885814599680,Birthday,en,0.36932528018951416
983396640252940289,BusinessIntelligence,en,0.5686259865760803
1405668291553726466,MTVLAFANDOMBLINKS,en,0.4387735426425934
1507367310490701824,BusinessProposal,en,0.6041099429130554
1276468601189433347,StayGold,en,0.3637310862541199
1400903216376786944,Athens,en,0.7439985871315002
815470909343600640,Shameless,en,0.5134319067001343
1316318674299559937,EndPoliceBrutalityinNigeria,en,0.2093283236026764
1110858295907098624,Mueller,en,0.3732479512691498
1456412426564419600,SouthernCameroons,en,0.4777248799800873
1397204995821424642,6YearsOfLoveWithSEVENTEEN,en,0.2634330093860626
1010772404786860032,LynDrive,en,0.3311677575111389
979902194282582016,Don,en,0.550175130367279
855054741281415168,TFBJP,en,0.4102981984615326
1091833779784683520,Audio,en,0.32422617077827454
1097757236330401794,wearables,en,0.9477883577346802
931553327866724352,suga,en,0.2856360375881195
1423688104850903055,JUNGKOOK,en,0.31849244236946106
1412112904091049984,RR,en,0.513403058052063
1309190160282722304,lfc,en,0.307311087846756
1384569108075851777,OpenRP,en,0.36328667402267456
1292394324596932609,seafood,en,0.9066195487976074
837276097888858114,fruit,en,0.9407162666320801
1085766186812375041,ArtistsofSEA,en,0.7227461934089661
834920335317270532,Christ,en,0.3757704198360443
1480558761446150148,Lions,en,0.567655622959137
902190572353478656,Parallel_Universe,en,0.4515135884284973
1435410371196510211,SUPERFANFRIDAY,en,0.2985484004020691
1156057467626897408,JACKSTAGRAM,en,0.4544559419155121
1132919715893043201,lifequotes,en,0.6776949763298035
884922067195486208,App,en,0.7935805916786194
1489474493252780033,KISHUARMY,en,0.3248368203639984
1498555286797402114,Enjoy,en,0.7659503221511841
1302957279210344448,SaveSanditon,en,0.1370774805545807
1500123039429578757,cryptocurrecy,en,0.3008458614349365
1105935545803378689,NoDeal,en,0.301006555557251
1084312751571382272,Gurugram,en,0.18973101675510406
1489356112021364739,AFCON2021,en,0.43064096570014954
1528547584188489729,SeductiveSunday,en,0.5887081623077393
1534641296295329793,breeding,en,0.5032155513763428
1360554885314473985,RBandME,en,0.48391133546829224
1382123330493370369,QueenSugar,en,0.3637806475162506
830346587209605120,NotToday,en,0.4975353181362152
1493259787278372868,ameliaRT,en,0.19445683062076569
1252529736330489856,Cumbria,en,0.24797241389751434
1347233554137284611,BHAFC,en,0.7432465553283691
902478184012169217,Parallel_Universe,en,0.4515135884284973
822140643468316674,Assad,en,0.5993773341178894
1354746572706340868,Lions,en,0.567655622959137
1424490759915413506,AnimalKingdom,en,0.29302850365638733
1466080167944728578,WorldAIDSDay,en,0.43142932653427124
1267287029303427073,humanity,en,0.6202747225761414
1539524288541523968,MTVLAFANDOMLISA,en,0.3352450132369995
1535008860058042368,Mood,en,0.30168113112449646
1448690101874085889,OurGreatestLoveHEESEUNG,en,0.2906779646873474
1425120540696584198,SUPERFANFRIDAY,en,0.2985484004020691
1276656085898719232,StayGold,en,0.3637310862541199
1166807783662133248,child,en,0.7880298495292664
867554054653661184,ALDUB79thWeeksary,en,0.5666123628616333
1505218677821431810,JollyOGymkhana,en,0.582985520362854
1109863996025233408,SundayMotivation,en,0.6999211311340332
1052010439603679233,WorldFoodDay,en,0.3418366312980652
1388413575379750915,LabourDay,en,0.834985077381134
1123471363149312001,instagood,en,0.563257098197937
1521613299237982210,paypig,en,0.688343346118927
1169806665996263424,ITChapter2,en,0.40895208716392517
1434501769170538496,TeachersDay,en,0.6194179058074951
1266762569303363584,riots2020,en,0.9179114699363708
1399223627082465282,openvcs,en,0.5846397876739502
1110524824219078657,voting,en,0.7970200777053833
904834394891812864,NDP,en,0.7171211838722229
920674630863671297,TheGifted,en,0.9716187715530396
1542323764679086082,stripmenow,en,0.8237543106079102
1469071420395114500,THEDREAMING,en,0.7985581159591675
1106456190169563136,FollowFriday,en,0.5842173099517822
885733801980284928,qatar,en,0.1477797031402588
896580840465080320,Perth,en,0.4847716987133026
1475845744905146376,wearables,en,0.9477883577346802
1457334153125380097,UnCut,en,0.14140665531158447
1504111633777364993,JollyOGymkhana,en,0.582985520362854
1539946895661060097,humanity,en,0.6202747225761414
854759839100092416,JEsurprise,en,0.623354434967041
1135247424706846720,PokemonLetsGo,en,0.334735631942749
1493372862807293952,seafood,en,0.9066195487976074
1085476756197240832,Gurugram,en,0.18973101675510406
1505020782430326785,Blogger,en,0.2416466921567917
1537843368344051712,FursuitFriday,en,0.6581695675849915
1476205114478182400,Economics,en,0.3479849398136139
835208633650720768,Blogger,en,0.2416466921567917
1000889595561590784,LYTear1onBB200,en,0.41845178604125977
1439672755369218055,Liquorose,en,0.5922421216964722
1100076927874990080,SomeoneYouLoved,en,0.8211373686790466
1526629087212621826,stripmenow,en,0.8237543106079102
1414630317051240457,breeding,en,0.5032155513763428
1307960570029780992,congratulations,en,0.6924270391464233
1135247721932234755,dairy,en,0.7597866058349609
1291405359563845640,VoteBlue2020,en,0.9529908895492554
1264198683316203520,JacksonWang,en,0.5339516997337341
1160600514569969664,StreamersConnected,en,0.7183335423469543
988447544354181120,AstraZeneca,en,0.2800547778606415
1147895003563192323,NotToday,en,0.4975353181362152
885322044933591046,PrettyLittleLiars,en,0.25956040620803833
1299093280940941312,BoozAllen,en,0.271196573972702
1223555162347720705,BossBirthdayCDP,en,0.5855222344398499
1494193823760756737,stripmenow,en,0.8237543106079102
916419095070900224,fridayfeeling,en,0.8385887145996094
1359447276247203841,NDP,en,0.7171211838722229
833698530128715778,NotToday,en,0.4975353181362152
1439717255579783171,AnimalKingdom,en,0.29302850365638733
1454721081537798144,SM_Halloween_House,en,0.5091146230697632
1049290113904078848,OneMoreTime,en,0.34851887822151184
1425962348565565441,NDP,en,0.7171211838722229
1297152829950431235,MammukkaBdayCDP,en,0.4651157557964325
882313219242680320,Slots,en,0.3302827775478363
1160097343154401281,NDP,en,0.7171211838722229
1460854390546255873,SquidGame,en,0.37846389412879944
1020082612457623553,culture,en,0.8978435397148132
821895165455409152,ALDUB79thWeeksary,en,0.5666123628616333
1340013695318052864,FursuitFriday,en,0.6581695675849915
1043386581661507584,SouthernCameroons,en,0.4777248799800873
1429570139595239427,Mood,en,0.30168113112449646
920641622236418048,Inclusion,en,0.41837289929389954
1124868768302190592,HowlsMovingCastle,en,0.43980664014816284
983062030818136064,HowlsMovingCastle,en,0.43980664014816284
1030864660835328003,Manafort,en,0.38699275255203247
1416404124476706828,KKCA,en,0.426896333694458
1438409933419008006,ameliaRT,en,0.19445683062076569
1100293690730401792,IndianAirForce,en,0.22444579005241394
1015657423812489217,MainelandiaFair2018,en,0.15206167101860046
1277709371967827968,ChineseVirus,en,0.26791372895240784
1485745910290157571,LetsGoBrandon,en,0.40853798389434814
1209805246613970947,TanhajiTheUnsungWarrior,en,0.558154821395874
1124359761846263808,SpanishGP,en,0.8166062831878662
1266932034104000512,GeorgeFloydProtests,en,0.5460759401321411
1537253807675035648,Snowdrop,en,0.6794067025184631
1453994598720630794,Sing,en,0.39043372869491577
1382590626538139651,qatar,en,0.1477797031402588
1535626968720621569,stripmenow,en,0.8237543106079102
1519132399107457027,OpenRP,en,0.36328667402267456
1047720129998479361,OneMoreTime,en,0.34851887822151184
1318903563750412288,BheemManiaBegins,en,0.35290682315826416
1534846003593023492,PlatinumJubilee,en,0.29709622263908386
1429171451051921412,RealTime,en,0.8804320096969604
1003793623056633857,SuperStar,en,0.221888467669487
1419878093439737856,KKCA,en,0.426896333694458
1506130852434042885,AVAX,en,0.8919049501419067
1209196142686359556,SomeoneYouLoved,en,0.8211373686790466
976469426244673536,electric,en,0.8899419903755188
1539509423152197632,MTVLAFANDOMLISA,en,0.3352450132369995
1232934563606740992,SomeoneYouLoved,en,0.8211373686790466
956624774435926016,WhiteHouse,en,0.6915880441665649
854498076094083072,PrettyLittleLiars,en,0.25956040620803833
911543638097895424,unity3d,en,0.888630747795105
1009706144271618048,Iraqi,en,0.7568583488464355
851542335339073542,SEUNGHOON,en,0.158504456281662
1293645158618001409,WhiteHouse,en,0.6915880441665649
923882956850114560,suga,en,0.2856360375881195
1455718655946280961,SquidGame,en,0.37846389412879944
1397171373072547841,May25Coup,en,0.7052888870239258
1264583080620240899,OpenRP,en,0.36328667402267456
1020665985236422657,LynDrive,en,0.3311677575111389
864936197554155520,daughter,en,0.995725154876709
1178365873062416384,Lions,en,0.567655622959137
896137328556515330,App,en,0.7935805916786194
1530676775386238978,stripmenow,en,0.8237543106079102
1371865829923565572,AstraZeneca,en,0.2800547778606415
1357680040360615938,Shameless,en,0.5134319067001343
1417389399000637440,Iraqi,en,0.7568583488464355
940265344601677825,culture,en,0.8978435397148132
1360940206275362817,RBandME,en,0.48391133546829224
1169352488149032961,child,en,0.7880298495292664
1420309285788135430,RR,en,0.513403058052063
877599733048586240,gold,en,0.6466666460037231
886047498430795781,charlesmilander,en,0.4029974043369293
1036748856761901056,DevOps,en,0.20686843991279602
831180323929075712,AOMG,en,0.19805696606636047
1515703395503702017,BlockchainGaming,en,0.43725714087486267
1371270420578496516,LightItUpBTS,en,0.3645647168159485
896963652540084226,automation,en,0.33316659927368164
956542425048084485,foodwaste,en,0.5809094309806824
1216578374081974272,KIMYOHAN,en,0.39324912428855896
1159880163087327232,Bellarke,en,0.28870266675949097
837025103556841473,Baltimore,en,0.5120946764945984
1454814841479122952,EUNHYUK,en,0.8485942482948303
1541024406217953280,lakers,en,0.27844032645225525
1402522793028300801,ameliaRT,en,0.19445683062076569
1256130188124938242,NTRBdayFestBegins,en,0.8919957280158997
1462177496263233546,Liquorose,en,0.5922421216964722
1123603100059734016,bobby,en,0.30981752276420593
1035622544727007233,btsartmy,en,0.17080892622470856
1023901158824394752,SCtop10,en,0.5098628997802734
1063358618739851264,DevOps,en,0.20686843991279602
1268156839394492417,VoteBlue2020,en,0.9529908895492554
1460420122749796358,XRPArmy,en,0.7956807017326355
1521917141414715392,MoonKnight,en,0.38664042949676514
1068342189019648000,tool,en,0.2605683505535126
1454770640225980416,SM_Halloween_House,en,0.5091146230697632
893862914016374784,Lions,en,0.567655622959137
950760352404393985,investing,en,0.8344423174858093
1391410976012963843,ButterTeaser1,en,0.4665051996707916
1063203333249343493,Chicago,en,0.4099092185497284
1381281000441798658,28thSpringWithSEHUN,en,0.8098512291908264
965343325401370626,MarchForOurLives,en,0.20592071115970612
1454826672075718656,gaymen,en,0.7785623669624329
992218679248121856,SCtop10,en,0.5098628997802734
1096381424612114434,puppylove,en,0.5824103355407715
845379043256094721,OpenRP,en,0.36328667402267456
1297254839756316672,MammukkaBdayCDP,en,0.4651157557964325
992059633455042560,DevOps,en,0.20686843991279602
1208892495792226304,Hanukkah,en,0.375571072101593
1317674141840007168,UnCut,en,0.14140665531158447
1038475185907621889,Christ,en,0.3757704198360443
844272543448076288,gainwithxtiandela,en,0.4307105541229248
873458105748770816,laptop,en,0.14514195919036865
1047934978812731393,Nickelodeon,en,0.2692630887031555
874233026586300421,Enjoy,en,0.7659503221511841
1201116119089631232,TaylorWins10s,en,0.5536249279975891
969712483886862337,Auction,en,0.7815235257148743
1325002728653778944,riverdale,en,0.3144536018371582
1294218096601788416,KIMYOHAN,en,0.39324912428855896
936655425172398080,electric,en,0.8899419903755188
1242449274178277377,WhatILearnedToday,en,0.8754631280899048
1381260930923790343,28thSpringWithSEHUN,en,0.8098512291908264
1170730766042615809,HurricaneDorian,en,0.5813769698143005
1445662510460272640,Auction,en,0.7815235257148743
1441342365222924292,humanity,en,0.6202747225761414
1483365767693606920,JaiBhim,en,0.24476224184036255
1537300808781340673,MTVLAFANDOMLISA,en,0.3352450132369995
1438383510977458179,BringingDeFiTogether,en,0.379255473613739
1049704862106210310,TheGifted,en,0.9716187715530396
1278756335660568576,MoDaoZuShi,en,0.8318468332290649
1162069155031453696,Cumbria,en,0.24797241389751434
1044900969404878848,blogger,en,0.2614923417568207
1509940774020218880,ameliaRT,en,0.19445683062076569
1130396757265920000,bread,en,0.93056720495224
911183631783219208,FollowFriday,en,0.5842173099517822
1112755538209705984,NoDeal,en,0.301006555557251
1414614728630947841,HappyBirthdayAsimRiaz,en,0.5647285580635071
1319157258647842816,BheemManiaBegins,en,0.35290682315826416
1045484772384890880,Birthday,en,0.36932528018951416
1453752633559339010,RBandME,en,0.48391133546829224
1263809226855477250,1MonthForVijayBdayBash,en,0.4047340154647827
1260857296336195585,KeerthySuresh,en,0.5718104839324951
1511778342013485057,gainwithxtiandela,en,0.4307105541229248
1257082565212737542,StreamersConnected,en,0.7183335423469543
1476991553096720387,TianGuanCiFu,en,0.6480646133422852
1464621299280482306,PTD_ON_STAGE_LA,en,0.6073686480522156
990015991362007042,wearables,en,0.9477883577346802
1084134429449179137,coffee,en,0.9302017688751221
1503423228504641536,Entertainment,en,0.3837055265903473
1454724134219382788,SM_Halloween_House,en,0.5091146230697632
1337107255846711298,NoDeal,en,0.301006555557251
977596500103479297,MarchForOurLives,en,0.20592071115970612
903999909875130368,Portsmouth,en,0.35361719131469727
1274034650445422592,StayGold,en,0.3637310862541199
1392805343432896514,KimSoHyun,en,0.30076998472213745
1405722797746307074,bobby,en,0.30981752276420593
835126110388006913,coffee,en,0.9302017688751221
1149309953032806400,Assad,en,0.5993773341178894
1183057835472629760,App,en,0.7935805916786194
1392711794314006530,Don,en,0.550175130367279
856508192221802503,Belfast,en,0.3265809714794159
984861539458015238,fridayfeeling,en,0.8385887145996094
1370769062347866120,HowlsMovingCastle,en,0.43980664014816284
1466996315540365313,GodIsGood,en,0.44243958592414856
932405149930217472,TrumpTrain,en,0.5188487768173218
1226896763237199878,WNBA,en,0.4405965507030487
1287485127313051648,SundayMotivation,en,0.6999211311340332
1486775842751479808,RRBNTPC,en,0.7287717461585999
1067623045760733184,Cambodia,en,0.4093300402164459
1047373943051415553,OneMoreTime,en,0.34851887822151184
1267462178405138433,PRIDE2020,en,0.31747570633888245
1160024186154131457,OnePlus6,en,0.39370179176330566
860189585544032256,Iraqi,en,0.7568583488464355
1345073971436244993,Athens,en,0.7439985871315002
1405362723538587653,Hawks,en,0.30253157019615173
1179875783025811458,HurricaneDorian,en,0.5813769698143005
1297234081868996609,MammukkaBdayCDP,en,0.4651157557964325
916332397632860160,fridayfeeling,en,0.8385887145996094
936616778179936257,WorldAIDSDay,en,0.43142932653427124
1445816226609991682,robotics,en,0.42610594630241394
1068912445337542663,PokemonLetsGo,en,0.334735631942749
1530948928669097985,feetfetish,en,0.3559705913066864
1473935916209213444,Nickelodeon,en,0.2692630887031555
1306532684936744960,NationlUnemploymentDay,en,0.44846609234809875
1235389597435285504,gamenight,en,0.5838158130645752
973853947453681664,paint,en,0.838839590549469
1486830127946387458,Therapy,en,0.4626447260379791
1057352545109245952,DarkSouls,en,0.2962450385093689
1351448735104962562,suga,en,0.2856360375881195
1524581985158582280,ETC,en,0.9148015975952148
1381511518039183361,28thSpringWithSEHUN,en,0.8098512291908264
1006212031823990785,Blogger,en,0.2416466921567917
1508895962181222400,Netherlands,en,0.8606178164482117
981496638782001152,African,en,0.8723286986351013
1296024763027148800,btsartmy,en,0.17080892622470856
1189483433459888128,Nickelodeon,en,0.2692630887031555
1500845993344086027,Inclusion,en,0.41837289929389954
1399412233185157127,May31Coup,en,0.729175865650177
1498321111435681795,KimSoHyun,en,0.30076998472213745
1427722807006437376,Liquorose,en,0.5922421216964722
856113745474584576,relaxing,en,0.8408628106117249
1297150275686404098,MammukkaBdayCDP,en,0.4651157557964325
1098724128083857408,SomeoneYouLoved,en,0.8211373686790466
1320406918343610374,Birthday,en,0.36932528018951416
1019522474130792448,coffee,en,0.9302017688751221
1418284096850071553,MMATwitter,en,0.37614330649375916
831288865587474432,DTBYFullTrailerOn24Oras,en,0.22238434851169586
1080862766594953221,TheView,en,0.6130519509315491
1530877720392962049,RR,en,0.513403058052063
929554867374510080,laptop,en,0.14514195919036865
1014174717794832384,OnePlus6,en,0.39370179176330566
1047729897496612864,GainHighway,en,0.44686976075172424
1362269626286022657,lifequotes,en,0.6776949763298035
1159784050556583936,wearables,en,0.9477883577346802
1393237933239541765,SmallStreamersConnect,en,0.36628371477127075
1308687837588459522,RESONANCE_Pt1,en,0.3191538453102112
1303036090253676544,MondayMotivation,en,0.690785825252533
1184450217019629574,WorldFoodDay,en,0.3418366312980652
1121708038170267650,SouthernCameroons,en,0.4777248799800873
1399352320228413445,May31Coup,en,0.729175865650177
878927778887892992,Blogger,en,0.2416466921567917
1252399723236831232,Lions,en,0.567655622959137
1171536341265334272,SCtop10,en,0.5098628997802734
831312504269611008,DTBYFullTrailerOn24Oras,en,0.22238434851169586
947849430446718976,Therapy,en,0.4626447260379791
1275148187104395264,gamenight,en,0.5838158130645752
932580127732523010,gold,en,0.6466666460037231
